filename,file_location,file_size,image_width,image_height,file_creation_date,file_extension,cryptographic_hash,perceptual_hash,perceptual_hash_rotation_15degrees_cw,perceptual_hash_rotation_15deg_ccw,perceptual_hash_shear_low_difference
1.JPG,C:\APPU SELVA\Pongal 2024\1.JPG,12646064.0,6000,4000,2024-12-21 12:20:44.833674,.jpg,996ce849caeadbf443bb6548328a3bbafca706764781d0ce8b102033ba0be275,defefae0c2c1c0cc,1e7ef0e3e1e1e660,787effe3c0c2c20a,fefee0e0c2c0c4c0
10.JPG,C:\APPU SELVA\Pongal 2024\10.JPG,13271954.0,6000,4000,2024-12-21 12:20:45.728247,.jpg,fdbff04aa67fb27a698c05ec5e078c748d179a3a025a6586c5dfa7719405963f,860c58f830733074,0e1818f8f3307a38,00667d3870707222,8708d8f032f37060
11.JPG,C:\APPU SELVA\Pongal 2024\11.JPG,13321929.0,6000,4000,2024-12-21 12:20:45.822476,.jpg,47f4c47164bdfee455abeba76a584faf7b93b3d7a8b0d591f49297564fe55550,860c58f830733074,0e0818f8f3307a38,00667d3870707222,8608d8f030723060
12.JPG,C:\APPU SELVA\Pongal 2024\12.JPG,13419597.0,6000,4000,2024-12-21 12:20:45.932302,.jpg,52e2264efc20f30ed22e597fdc101a32abe49ad35caa50b5574f557b57ada2f1,ccf0f8fc8c8680c0,08e0f8fce680c0c0,7474f89c8c8c4402,e0f8f8ec8c8280c0
13.JPG,C:\APPU SELVA\Pongal 2024\13.JPG,13206084.0,6000,4000,2024-12-21 12:20:46.042108,.jpg,aeca0dbf151c1ad48aa7614c3e7d43a36f924b0d837279d1708ea08445127c05,004000026f7e1eff,0000c3c70f7f7f3c,606000406eff7e3e,004000074f7e3fbc
14.JPG,C:\APPU SELVA\Pongal 2024\14.JPG,13328231.0,6000,4000,2024-12-21 12:20:46.136326,.jpg,9d4d09b67c8411da7a4a77e723a066d4132e3d40eb58a889bac735932e290f04,004040026f7e1eff,0000c3c70f7f7f3c,606000406eff7e3e,004000074f7e3fbc
15.JPG,C:\APPU SELVA\Pongal 2024\15.JPG,13263548.0,6000,4000,2024-12-21 12:20:46.246184,.jpg,9b612ba5621b26555064820bac8122c80049d543f6027763ed65054ffddb34cd,0040c0023f5e3eff,0000c2c79e3f1f3c,404000607ebefe3c,0040c0067e1e3efc
16.JPG,C:\APPU SELVA\Pongal 2024\16.JPG,13573805.0,6000,4000,2024-12-21 12:20:46.340230,.jpg,35815d19ad24b554dd2468aaba5baec36809b15c787aea8c9c1c005e6078c9fd,0040c0023f1e3eff,0000c2c77e3f1f3c,404000607ebefe3c,004080067e1e3efc
17.JPG,C:\APPU SELVA\Pongal 2024\17.JPG,13194645.0,6000,4000,2024-12-21 12:20:46.434433,.jpg,122ec5b8da7e776e1bbcbd3a42eea8acf1bab317134eeffdaf48881402f904c5,004080023f1e3eff,000082873e3f1f3c,404000605ebe7e3c,004080067e1e3ffe
18.JPG,C:\APPU SELVA\Pongal 2024\18.JPG,13558224.0,6000,4000,2024-12-21 12:20:46.528901,.jpg,b2a7450ed75df87213f258c6ef65ab184041e9df2b86d89c0b5425c9bdfa51d6,008080007e1e3eff,000080869e7e1f3c,404000603ebefe3c,008080067e3c7efc
19.JPG,C:\APPU SELVA\Pongal 2024\19.JPG,12944199.0,6000,4000,2024-12-21 12:20:46.638576,.jpg,9cdc13cf8e07b8dea37c020baaa611cec43671180a1d1d49ce808f1fe03cd0f3,008080804e7e3c7f,000001868e7e7f3c,80800040f43f7e3c,008080857e7c3c7c
2.JPG,C:\APPU SELVA\Pongal 2024\2.JPG,12660443.0,6000,4000,2024-12-21 12:20:44.927622,.jpg,fbd9937473359a062bc0da019866458eeb2afb15150a14e793da977fef407672,e2e6ccccc999b818,04ecdcd9c8c8dc58,f0c2cece98b83910,e6eeccd89998b800
20.JPG,C:\APPU SELVA\Pongal 2024\20.JPG,13202758.0,6000,4000,2024-12-21 12:20:46.733028,.jpg,f4e338354ae0f329125f4f349e9c6bb83798fc0d24e72ea4e0654d0ebd7d695e,00006060607efefe,000000606e7e767c,00606060e2fcee3c,000060606cfefefc
21.JPG,C:\APPU SELVA\Pongal 2024\21.JPG,13265282.0,6000,4000,2024-12-21 12:20:46.842407,.jpg,6e7f30580776d20736ed84ff56d16e0b0967c8b9039a479d0bbf6a2d2dc0d8c5,000060606c7c7c7c,000040446c7e7e78,00606060fcfc7c3c,004040486cfc7c78
22.JPG,C:\APPU SELVA\Pongal 2024\22.JPG,14028520.0,6000,4000,2024-12-21 12:20:46.936646,.jpg,f6c10bba5e3cc7ee3b0c39205e80c71def5442a4f939eb8a023ed21b98b5922a,000060606c7c7c7c,0000404c6e7e7e78,00606060fcfc7c3c,0040404c6c7c7c78
23.JPG,C:\APPU SELVA\Pongal 2024\23.JPG,13061831.0,6000,4000,2024-12-21 12:20:47.030869,.jpg,4ab222f7367dcb9ad936632132c9ea033a185202534829c98b15d82e56ddf536,0301010202067fff,02080202060f3f7c,0008050103f6fc3e,03010202062efffe
24.JPG,C:\APPU SELVA\Pongal 2024\24.JPG,13024744.0,6000,4000,2024-12-21 12:20:47.140659,.jpg,08092de66dee46e07e6c1f04eeb060211a1fb95c49139672102cfd3febe6924d,00003c7e7c703dff,00000e3e7d7d7f1c,000070fc7eb4f83c,00003e7e7c783ffe
25.JPG,C:\APPU SELVA\Pongal 2024\25.JPG,13834136.0,6000,4000,2024-12-21 12:20:47.234899,.jpg,5b7c9fb1c7acdbf4c6debb59793c212bc7dd572e4bfaf1218b99c19dce506b05,0000001f7efedfff,0002021e3f7f7f7c,0000007cfffefe3e,0000021e7efebffc
26.JPG,C:\APPU SELVA\Pongal 2024\26.JPG,13198657.0,6000,4000,2024-12-21 12:20:47.266145,.jpg,76e3d0ffbc2b9acf164365a031dadbc37144bee8c26039c1e2643eaa87dee8b0,0000003cdfdfdfff,00000c3f7f5fcf78,000020fcdcdeff3e,0000047cdfdffff8
27.JPG,C:\APPU SELVA\Pongal 2024\27.JPG,13732122.0,6000,4000,2024-12-21 12:20:47.359581,.jpg,dc4a50abe1159ccf1c28b4ebe1b29640bc434e3b5be9a9b3e18f8d2299382809,0000002c3cdfdfff,0000040f3f5f6f78,000020f4dcdcfe3e,0000002c5edffff8
28.JPG,C:\APPU SELVA\Pongal 2024\28.JPG,13598045.0,6000,4000,2024-12-21 12:20:47.469436,.jpg,98a1f9591112e76d9fb58e3951cfd88df85fdb1e09a8f4425210ed83d96f9d3a,0000002c3c5e7fff,0000000c3f3f6f78,00000070fcdcfe3e,0000002c7edefff8
29.jpg,C:\APPU SELVA\Pongal 2024\29.jpg,2760753.0,4096,2304,2024-12-21 12:20:47.563774,.jpg,8f77cfc92baa34fe4a45c48152a3f1df64564afae33fdd1bdecb5cc3cae02ca4,968216021c381f7f,062696941d3b1f1c,584617373e1c783e,82861600383b1f7c
3.JPG,C:\APPU SELVA\Pongal 2024\3.JPG,13517446.0,6000,4000,2024-12-21 12:20:45.021791,.jpg,6276a0ad22316a42d968272e4c1062390eec72d26902f57ef1f6659015121081,0b07e74703809c99,1b0f47e3520c0cd8,4865679783933e3a,0d47e753030c9998
30.jpg,C:\APPU SELVA\Pongal 2024\30.jpg,2693235.0,2304,4096,2024-12-21 12:20:47.597894,.jpg,f68b45dbc38e5ab4a6619548df1786a45881ebcb8bc718745e032deb2ae44aaa,10100111581fff03,2060023a3d0f7f30,0c0c00115afefe04,101000325a3ffe02
31.jpg,C:\APPU SELVA\Pongal 2024\31.jpg,2772638.0,2304,4096,2024-12-21 12:20:47.628590,.jpg,ef62aebd778641d5b4b0b325b2399dbd6a2639dc1a12d28998686f65129a3d17,10100111581fff03,20600232390f7f30,0c0c00115afefe04,101000325a3ffe02
32.jpg,C:\APPU SELVA\Pongal 2024\32.jpg,2674880.0,2304,4096,2024-12-21 12:20:47.665394,.jpg,48a9ad456774995a05b852a2435733927398f3fcd6c11f5126109ad2bd9a2502,1c1818001909ffff,703030011d2c3f3f,060e0c00191afcfc,181810021958fefe
33.jpg,C:\APPU SELVA\Pongal 2024\33.jpg,2770699.0,2304,4096,2024-12-21 12:20:47.688561,.jpg,b7f50326055974ee7c548be569753e6dc9bf2ade455aae43933f80bee292bece,1818180019091fff,703030011c2c0f3f,060c0c00191afafc,181810001958fefe
34.jpg,C:\APPU SELVA\Pongal 2024\34.jpg,2711625.0,2304,4096,2024-12-21 12:20:47.721730,.jpg,8349d8e168fbf916c728acee5a903603ac002ea0450bf286aac27c5ee1137afb,1818100019097fff,703030011d2c1f3f,060c0c00191afefc,181810001958fefe
35.jpg,C:\APPU SELVA\Pongal 2024\35.jpg,2400009.0,2304,4096,2024-12-21 12:20:47.751896,.jpg,9b3a6178006e7bb27a2efd02e92e982d201be2107868dfeac1bec0a67739ff79,000000209c1c1fff,0000202c3e8e0f3f,000010203c3cf8fc,0000202c1c1c3efe
36.jpg,C:\APPU SELVA\Pongal 2024\36.jpg,2103898.0,2304,4096,2024-12-21 12:20:44.770366,.jpg,bb16b9ae04b2d0bb17b54a75e952e45d5688c007b0ce767dbf2fd8d09c319fba,0000002c1c1c3fff,0000002c3c0e0f3f,000010303c38f8fc,000020183c3c3efe
4.JPG,C:\APPU SELVA\Pongal 2024\4.JPG,12799387.0,6000,4000,2024-12-21 12:20:45.132247,.jpg,b03a1f6ace2125637994bf8d888baa7d6f06a4009508c25dd9a3707837eff238,200d5e9b83d3dbc9,026e1fdbc199c848,3064dc9bd3d39313,200c5f9b93d3db80
5.JPG,C:\APPU SELVA\Pongal 2024\5.JPG,13322639.0,6000,4000,2024-12-21 12:20:45.241952,.jpg,16fd35a5f349b8f43e426b018dfc173c4a5a1af3795ca8004afdada18567bf8f,1c1e1f3e3c3c3800,1a3e1e3c3c3c3830,181c3f3f7f7c3800,1c1f1f3e3c783000
6.JPG,C:\APPU SELVA\Pongal 2024\6.JPG,13030288.0,6000,4000,2024-12-21 12:20:45.336124,.jpg,b3b186d5392a5f9aab008a8aa2df429d03d5df74c832409f4ea46f5bbace320f,3f1f3f3f3e380000,1e7e7f3e38383000,185e3f3f3f3a0000,3f3f3f3e38300000
7.JPG,C:\APPU SELVA\Pongal 2024\7.JPG,12866172.0,6000,4000,2024-12-21 12:20:45.435388,.jpg,e6b5a975d9202e29f616a567005ecd072ed91b889072f8837c35a7367e453070,1f1f3f3f38300000,1e3e3f3c38381000,181e3f3f3f3a0000,3f3f3f3e38300000
8.JPG,C:\APPU SELVA\Pongal 2024\8.JPG,13277446.0,6000,4000,2024-12-21 12:20:45.524150,.jpg,08038216cfea16d4058b881fbd7bba11791354469bcd8341bc7ba64fe2a090e9,000e3f7ffe7c3c00,060e3f3e7cfe7830,00107eff7f7e3c00,061f3f7ebc7c3000
9.JPG,C:\APPU SELVA\Pongal 2024\9.JPG,12961115.0,6000,4000,2024-12-21 12:20:45.634041,.jpg,4cddc673140c699fe4ed138c0e187ae1051f680b24e65c7717a16d16ce0c41a0,a080d8e4f0f08000,20001cc0f0f8f000,80c0e8faf4300000,8082d8f0f0f00000
